ReportCandidateFirstName,EndingBalanceDisplay,Category,ExpenditureUnitemizedTotalDisplay,BeginningBalanceDisplay,ReportTypeId,Id,ReceiptUnitemizedTotalDisplay,FilingId,Reimbursee,AmendmentReason,ReceiptItemizedTotalDisplay,ExpenditureItemizedTotalDisplay,FilingDate,FilingDateShortDisplay,FilingMechanism,ReceiptTotal,FullNameReverse,LiabilityTotalDisplay,SavingsTotalDisplay,EndingDateDisplay,BeginningDateDisplay,Ui,IsAmended,ReceiptTotalDisplay,PaymentsDisplay,CpfId,FilingDateDisplay,IsAmendment,ExpenditureTotalDisplay,ReportId,ReportYear,InkindTotalDisplay,ReportTypeDescription,ReportingPeriod
Matthew P.,$975.60,D,$0.00,$978.10,72,170099,$0.00,60002,,,$0.00,$2.50,2013-05-03T10:55:21.077,5/3/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,4/30/2013,4/16/2013,,False,$0.00,$0.00,15283,5/3/2013,False,$2.50,170099,2013,$0.00,Bank Report (Days 16-End),4/16/13 - 4/30/13
Matthew P.,$978.10,D,$0.00,$980.60,71,169366,$0.00,60002,,,$0.00,$2.50,2013-04-17T11:23:32.047,4/17/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,4/15/2013,4/1/2013,,False,$0.00,$0.00,15283,4/17/2013,False,$2.50,169366,2013,$0.00,Bank Report (Days 1-15),4/1/13 - 4/15/13
Matthew P.,$980.60,D,$0.00,$983.10,72,168892,$0.00,60002,,,$0.00,$2.50,2013-04-03T14:16:38.253,4/3/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,3/31/2013,3/16/2013,,False,$0.00,$0.00,15283,4/3/2013,False,$2.50,168892,2013,$0.00,Bank Report (Days 16-End),3/16/13 - 3/31/13
Matthew P.,$983.10,D,$0.00,$985.60,71,168346,$0.00,60002,,,$0.00,$2.50,2013-03-20T11:21:56.827,3/20/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,3/15/2013,3/1/2013,,False,$0.00,$0.00,15283,3/20/2013,False,$2.50,168346,2013,$0.00,Bank Report (Days 1-15),3/1/13 - 3/15/13
Matthew P.,$985.60,D,$0.00,$988.10,72,167793,$0.00,60002,,,$0.00,$2.50,2013-03-05T10:02:40.577,3/5/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,2/28/2013,2/16/2013,,False,$0.00,$0.00,15283,3/5/2013,False,$2.50,167793,2013,$0.00,Bank Report (Days 16-End),2/16/13 - 2/28/13
Matthew P.,$988.10,D,$0.00,$990.60,71,167188,$0.00,60002,,,$0.00,$2.50,2013-02-19T15:20:37.863,2/19/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,2/15/2013,2/1/2013,,False,$0.00,$0.00,15283,2/19/2013,False,$2.50,167188,2013,$0.00,Bank Report (Days 1-15),2/1/13 - 2/15/13
Matthew P.,$990.60,D,$0.00,$993.10,72,166846,$0.00,60002,,,$0.00,$2.50,2013-02-05T11:11:37.067,2/5/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,1/31/2013,1/16/2013,,False,$0.00,$0.00,15283,2/5/2013,False,$2.50,166846,2013,$0.00,Bank Report (Days 16-End),1/16/13 - 1/31/13
Matthew P.,$993.10,D,$0.00,$995.60,71,165162,$0.00,60002,,,$0.00,$2.50,2013-01-17T12:24:37.643,1/17/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,1/15/2013,1/1/2013,,False,$0.00,$0.00,15283,1/17/2013,False,$2.50,165162,2013,$0.00,Bank Report (Days 1-15),1/1/13 - 1/15/13
Matthew P.,$995.60,D,$0.00,$998.10,72,164110,$0.00,60002,,,$0.00,$2.50,2013-01-04T09:29:05.767,1/4/2013,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,12/31/2012,12/16/2012,,False,$0.00,$0.00,15283,1/4/2013,False,$2.50,164110,2012,$0.00,Bank Report (Days 16-End),12/16/12 - 12/31/12
Matthew P.,$998.10,D,$0.00,"$1,000.60",71,163384,$0.00,60002,,,$0.00,$2.50,2012-12-18T12:14:45.25,12/18/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,12/15/2012,12/1/2012,,False,$0.00,$0.00,15283,12/18/2012,False,$2.50,163384,2012,$0.00,Bank Report (Days 1-15),12/1/12 - 12/15/12
Matthew P.,"$1,000.60",D,$0.00,"$1,003.10",72,162894,$0.00,60002,,,$0.00,$2.50,2012-12-05T11:15:23.797,12/5/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,11/30/2012,11/16/2012,,False,$0.00,$0.00,15283,12/5/2012,False,$2.50,162894,2012,$0.00,Bank Report (Days 16-End),11/16/12 - 11/30/12
Matthew P.,"$1,003.10",D,$0.00,"$1,005.60",71,162324,$0.00,60002,,,$0.00,$2.50,2012-11-20T09:27:38.2,11/20/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,11/15/2012,11/1/2012,,False,$0.00,$0.00,15283,11/20/2012,False,$2.50,162324,2012,$0.00,Bank Report (Days 1-15),11/1/12 - 11/15/12
Matthew P.,"$1,005.60",D,$0.00,"$1,008.10",72,161629,$0.00,60002,,,$0.00,$2.50,2012-11-02T15:33:52.457,11/2/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,10/31/2012,10/16/2012,,False,$0.00,$0.00,15283,11/2/2012,False,$2.50,161629,2012,$0.00,Bank Report (Days 16-End),10/16/12 - 10/31/12
Matthew P.,"$1,008.10",D,$0.00,"$1,010.60",71,159961,$0.00,60002,,,$0.00,$2.50,2012-10-19T08:47:17.99,10/19/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,10/15/2012,10/1/2012,,False,$0.00,$0.00,15283,10/19/2012,False,$2.50,159961,2012,$0.00,Bank Report (Days 1-15),10/1/12 - 10/15/12
Matthew P.,"$1,010.60",D,$0.00,"$1,013.10",72,159254,$0.00,60002,,,$0.00,$2.50,2012-10-03T15:39:05.64,10/3/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,9/30/2012,9/16/2012,,False,$0.00,$0.00,15283,10/3/2012,False,$2.50,159254,2012,$0.00,Bank Report (Days 16-End),9/16/12 - 9/30/12
Matthew P.,"$1,013.10",D,$0.00,"$1,015.60",71,158629,$0.00,60002,,,$0.00,$2.50,2012-09-19T09:41:17.63,9/19/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,9/15/2012,9/1/2012,,False,$0.00,$0.00,15283,9/19/2012,False,$2.50,158629,2012,$0.00,Bank Report (Days 1-15),9/1/12 - 9/15/12
Matthew P.,"$1,015.60",D,$0.00,"$1,018.10",72,157990,$0.00,60002,,,$0.00,$2.50,2012-09-05T12:43:51.647,9/5/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,8/31/2012,8/16/2012,,False,$0.00,$0.00,15283,9/5/2012,False,$2.50,157990,2012,$0.00,Bank Report (Days 16-End),8/16/12 - 8/31/12
Matthew P.,"$1,018.10",D,$0.00,"$1,020.60",71,156305,$0.00,60002,,,$0.00,$2.50,2012-08-20T10:51:14.62,8/20/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,8/15/2012,8/1/2012,,False,$0.00,$0.00,15283,8/20/2012,False,$2.50,156305,2012,$0.00,Bank Report (Days 1-15),8/1/12 - 8/15/12
Matthew P.,"$1,020.60",D,$0.00,"$1,023.10",72,155561,$0.00,60002,,,$0.00,$2.50,2012-08-02T17:04:25.723,8/2/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,7/31/2012,7/16/2012,,False,$0.00,$0.00,15283,8/2/2012,False,$2.50,155561,2012,$0.00,Bank Report (Days 16-End),7/16/12 - 7/31/12
Matthew P.,"$1,023.10",D,$0.00,"$1,025.60",71,154995,$0.00,60002,,,$0.00,$2.50,2012-07-19T10:21:53.773,7/19/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,7/15/2012,7/1/2012,,False,$0.00,$0.00,15283,7/19/2012,False,$2.50,154995,2012,$0.00,Bank Report (Days 1-15),7/1/12 - 7/15/12
Matthew P.,"$1,025.60",D,$0.00,"$1,028.10",72,154446,$0.00,60002,,,$0.00,$2.50,2012-07-05T15:02:33.26,7/5/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,6/30/2012,6/16/2012,,False,$0.00,$0.00,15283,7/5/2012,False,$2.50,154446,2012,$0.00,Bank Report (Days 16-End),6/16/12 - 6/30/12
Matthew P.,"$1,028.10",D,$0.00,"$1,030.60",71,153735,$0.00,60002,,,$0.00,$2.50,2012-06-19T14:28:38.823,6/19/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,6/15/2012,6/1/2012,,False,$0.00,$0.00,15283,6/19/2012,False,$2.50,153735,2012,$0.00,Bank Report (Days 1-15),6/1/12 - 6/15/12
Matthew P.,"$1,030.60",D,$0.00,"$1,033.10",72,153274,$0.00,60002,,,$0.00,$2.50,2012-06-05T15:54:51.223,6/5/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,5/31/2012,5/16/2012,,False,$0.00,$0.00,15283,6/5/2012,False,$2.50,153274,2012,$0.00,Bank Report (Days 16-End),5/16/12 - 5/31/12
Matthew P.,"$1,033.10",D,$0.00,"$1,035.60",71,152687,$0.00,60002,,,$0.00,$2.50,2012-05-21T10:14:35.84,5/21/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,5/15/2012,5/1/2012,,False,$0.00,$0.00,15283,5/21/2012,False,$2.50,152687,2012,$0.00,Bank Report (Days 1-15),5/1/12 - 5/15/12
Matthew P.,"$1,035.60",D,$0.00,"$1,038.10",72,152162,$0.00,60002,,,$0.00,$2.50,2012-05-03T15:31:44.593,5/3/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,4/30/2012,4/16/2012,,False,$0.00,$0.00,15283,5/3/2012,False,$2.50,152162,2012,$0.00,Bank Report (Days 16-End),4/16/12 - 4/30/12
Matthew P.,"$1,038.10",D,$0.00,"$1,040.60",71,151466,$0.00,60002,,,$0.00,$2.50,2012-04-17T08:58:19.78,4/17/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,4/15/2012,4/1/2012,,False,$0.00,$0.00,15283,4/17/2012,False,$2.50,151466,2012,$0.00,Bank Report (Days 1-15),4/1/12 - 4/15/12
Matthew P.,"$1,040.60",D,$0.00,"$1,043.10",72,151062,$0.00,60002,,,$0.00,$2.50,2012-04-04T10:37:41.107,4/4/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,3/31/2012,3/16/2012,,False,$0.00,$0.00,15283,4/4/2012,False,$2.50,151062,2012,$0.00,Bank Report (Days 16-End),3/16/12 - 3/31/12
Matthew P.,"$1,043.10",D,$0.00,"$1,045.60",71,150483,$0.00,60002,,,$0.00,$2.50,2012-03-20T08:52:08.847,3/20/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,3/15/2012,3/1/2012,,False,$0.00,$0.00,15283,3/20/2012,False,$2.50,150483,2012,$0.00,Bank Report (Days 1-15),3/1/12 - 3/15/12
Matthew P.,"$1,045.60",D,$0.00,"$1,048.10",72,149829,$0.00,60002,,,$0.00,$2.50,2012-03-02T14:21:37.393,3/2/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,2/29/2012,2/16/2012,,False,$0.00,$0.00,15283,3/2/2012,False,$2.50,149829,2012,$0.00,Bank Report (Days 16-End),2/16/12 - 2/29/12
Matthew P.,"$1,048.10",D,$0.00,"$1,050.60",71,149298,$0.00,60002,,,$0.00,$2.50,2012-02-17T14:29:12.103,2/17/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,2/15/2012,2/1/2012,,False,$0.00,$0.00,15283,2/17/2012,False,$2.50,149298,2012,$0.00,Bank Report (Days 1-15),2/1/12 - 2/15/12
Matthew P.,"$1,050.60",D,$0.00,"$1,053.10",72,148965,$0.00,60002,,,$0.00,$2.50,2012-02-06T09:59:18.243,2/6/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,1/31/2012,1/16/2012,,False,$0.00,$0.00,15283,2/6/2012,False,$2.50,148965,2012,$0.00,Bank Report (Days 16-End),1/16/12 - 1/31/12
Matthew P.,"$1,053.10",D,$0.00,"$1,353.60",71,147606,$0.00,60002,,,$0.00,$300.50,2012-01-19T09:14:54.15,1/19/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,1/15/2012,1/1/2012,,False,$0.00,$0.00,15283,1/19/2012,False,$300.50,147606,2012,$0.00,Bank Report (Days 1-15),1/1/12 - 1/15/12
Matthew P.,"$1,353.60",D,$0.00,"$2,356.10",72,146530,$0.00,60002,,,$0.00,"$1,002.50",2012-01-05T14:40:11.59,1/5/2012,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,12/31/2011,12/16/2011,,False,$0.00,$0.00,15283,1/5/2012,False,"$1,002.50",146530,2011,$0.00,Bank Report (Days 16-End),12/16/11 - 12/31/11
Matthew P.,"$2,356.10",D,$0.00,"$2,486.66",71,145703,$0.00,60002,,,$0.00,$130.56,2011-12-19T14:08:49.04,12/19/2011,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,12/15/2011,12/1/2011,,False,$0.00,$0.00,15283,12/19/2011,False,$130.56,145703,2011,$0.00,Bank Report (Days 1-15),12/1/11 - 12/15/11
Matthew P.,"$2,486.66",D,$0.00,"$2,589.16",72,145355,$0.00,60002,,The monthly maintenance fee from Citizens Bank did not get recorded ($2.50) on the original filing.  ,$0.00,$102.50,2011-12-08T14:26:01.947,12/8/2011,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,11/30/2011,11/16/2011,,False,$0.00,$0.00,15283,12/8/2011,True,$102.50,145355,2011,$0.00,Bank Report (Days 16-End),11/16/11 - 11/30/11
Matthew P.,"$2,589.16",D,$0.00,"$3,875.81",71,144559,$0.00,60002,,,"$1,533.05","$2,819.70",2011-11-18T11:34:05.73,11/18/2011,Web Reporter 2.0,1533.05,"Nelson, Matthew P.",$0.00,$0.00,11/15/2011,11/1/2011,,False,"$1,533.05",$0.00,15283,11/18/2011,False,"$2,819.70",144559,2011,$0.00,Bank Report (Days 1-15),11/1/11 - 11/15/11
Matthew P.,"$3,875.81",D,$0.00,"$9,254.82",72,144043,$0.00,60002,,,$485.00,"$5,864.01",2011-11-08T08:53:22.857,11/8/2011,Web Reporter 2.0,485.0,"Nelson, Matthew P.",$0.00,$0.00,10/31/2011,10/16/2011,,False,$485.00,$0.00,15283,11/8/2011,False,"$5,864.01",144043,2011,$0.00,Bank Report (Days 16-End),10/16/11 - 10/31/11
Matthew P.,"$9,254.82",D,$0.00,"$5,860.17",71,142887,$0.00,60002,,,"$3,447.15",$52.50,2011-10-18T15:44:43.87,10/18/2011,Web Reporter 2.0,3447.15,"Nelson, Matthew P.",$0.00,$0.00,10/15/2011,10/1/2011,,False,"$3,447.15",$0.00,15283,10/18/2011,False,$52.50,142887,2011,$0.00,Bank Report (Days 1-15),10/1/11 - 10/15/11
Matthew P.,"$5,860.17",D,$0.00,"$5,576.58",72,142238,$0.00,60002,,,"$1,346.87","$1,063.28",2011-10-05T11:32:33.05,10/5/2011,Web Reporter 2.0,1346.87,"Nelson, Matthew P.",$0.00,$0.00,9/30/2011,9/16/2011,,False,"$1,346.87",$0.00,15283,10/5/2011,False,"$1,063.28",142238,2011,$0.00,Bank Report (Days 16-End),9/16/11 - 9/30/11
Matthew P.,"$5,576.58",D,$0.00,"$6,541.02",71,141415,$0.00,60002,,,$25.00,$989.44,2011-09-20T14:50:37.59,9/20/2011,Web Reporter 2.0,25.0,"Nelson, Matthew P.",$0.00,$0.00,9/15/2011,9/1/2011,,False,$25.00,$0.00,15283,9/20/2011,False,$989.44,141415,2011,$0.00,Bank Report (Days 1-15),9/1/11 - 9/15/11
Matthew P.,"$6,541.02",D,$0.00,"$6,594.73",72,140627,$0.00,60002,,,$148.02,$201.73,2011-09-06T09:33:27.277,9/6/2011,Web Reporter 2.0,148.02,"Nelson, Matthew P.",$0.00,$0.00,8/31/2011,8/16/2011,,False,$148.02,$0.00,15283,9/6/2011,False,$201.73,140627,2011,$0.00,Bank Report (Days 16-End),8/16/11 - 8/31/11
Matthew P.,"$6,594.73",D,$0.00,"$7,047.93",71,139848,$0.00,60002,,,$0.00,$453.20,2011-08-17T15:56:02.22,8/17/2011,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,8/15/2011,8/1/2011,,False,$0.00,$0.00,15283,8/17/2011,False,$453.20,139848,2011,$0.00,Bank Report (Days 1-15),8/1/11 - 8/15/11
Matthew P.,"$7,047.93",D,$0.00,"$7,050.43",72,139170,$0.00,60002,,,$0.00,$2.50,2011-08-02T15:45:10.63,8/2/2011,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,7/31/2011,7/16/2011,,False,$0.00,$0.00,15283,8/2/2011,False,$2.50,139170,2011,$0.00,Bank Report (Days 16-End),7/16/11 - 7/31/11
Matthew P.,"$7,050.43",D,$0.00,"$7,628.81",71,138394,$0.00,60002,,,$50.00,$628.38,2011-07-20T12:37:00.43,7/20/2011,Web Reporter 2.0,50.0,"Nelson, Matthew P.",$0.00,$0.00,7/15/2011,7/1/2011,,False,$50.00,$0.00,15283,7/20/2011,False,$628.38,138394,2011,$0.00,Bank Report (Days 1-15),7/1/11 - 7/15/11
Matthew P.,"$7,628.81",D,$0.00,"$7,606.31",72,137202,$0.00,60002,,,$25.00,$2.50,2011-07-05T17:33:14.21,7/5/2011,Web Reporter 2.0,25.0,"Nelson, Matthew P.",$0.00,$0.00,6/30/2011,6/16/2011,,False,$25.00,$0.00,15283,7/5/2011,False,$2.50,137202,2011,$0.00,Bank Report (Days 16-End),6/16/11 - 6/30/11
Matthew P.,"$7,606.31",D,$0.00,"$7,939.62",71,136481,$0.00,60002,,,$230.00,$563.31,2011-06-20T14:14:30.22,6/20/2011,Web Reporter 2.0,230.0,"Nelson, Matthew P.",$0.00,$0.00,6/15/2011,6/1/2011,,False,$230.00,$0.00,15283,6/20/2011,False,$563.31,136481,2011,$0.00,Bank Report (Days 1-15),6/1/11 - 6/15/11
Matthew P.,"$7,939.62",D,$0.00,"$6,162.62",72,135974,$0.00,60002,,,"$3,200.16","$1,423.16",2011-06-04T13:30:10.497,6/4/2011,Web Reporter 2.0,3200.16,"Nelson, Matthew P.",$0.00,$0.00,5/31/2011,5/16/2011,,False,"$3,200.16",$0.00,15283,6/4/2011,False,"$1,423.16",135974,2011,$0.00,Bank Report (Days 16-End),5/16/11 - 5/31/11
Matthew P.,"$6,162.62",D,$0.00,"$4,769.68",71,135335,$0.00,60002,,,"$1,410.17",$17.23,2011-05-20T08:39:35.827,5/20/2011,Web Reporter 2.0,1410.17,"Nelson, Matthew P.",$0.00,$0.00,5/15/2011,5/1/2011,,False,"$1,410.17",$0.00,15283,5/20/2011,False,$17.23,135335,2011,$0.00,Bank Report (Days 1-15),5/1/11 - 5/15/11
Matthew P.,"$4,769.68",D,$0.00,"$4,639.05",72,134842,$0.00,60002,,,$690.11,$559.48,2011-05-04T15:27:07.167,5/4/2011,Web Reporter 2.0,690.11,"Nelson, Matthew P.",$0.00,$0.00,4/30/2011,4/16/2011,,False,$690.11,$0.00,15283,5/4/2011,False,$559.48,134842,2011,$0.00,Bank Report (Days 16-End),4/16/11 - 4/30/11
Matthew P.,"$4,639.05",D,$0.00,"$4,641.55",71,134093,$0.00,60002,,,$0.00,$2.50,2011-04-20T09:26:45.58,4/20/2011,Web Reporter 2.0,0.0,"Nelson, Matthew P.",$0.00,$0.00,4/15/2011,4/1/2011,,False,$0.00,$0.00,15283,4/20/2011,False,$2.50,134093,2011,$0.00,Bank Report (Days 1-15),4/1/11 - 4/15/11
Matthew P.,"$4,641.55",D,$0.00,"$4,474.10",72,133612,$0.00,60002,,,$250.00,$82.55,2011-04-06T08:37:39.677,4/6/2011,Web Reporter 2.0,250.0,"Nelson, Matthew P.",$0.00,$0.00,3/31/2011,3/16/2011,,False,$250.00,$0.00,15283,4/6/2011,False,$82.55,133612,2011,$0.00,Bank Report (Days 16-End),3/16/11 - 3/31/11
Matthew P.,"$4,474.10",D,$0.00,"$4,100.50",71,132884,$0.00,60002,,,$600.00,$226.40,2011-03-18T09:54:45.99,3/18/2011,Web Reporter 2.0,600.0,"Nelson, Matthew P.",$0.00,$0.00,3/15/2011,3/1/2011,,False,$600.00,$0.00,15283,3/18/2011,False,$226.40,132884,2011,$0.00,Bank Report (Days 1-15),3/1/11 - 3/15/11
Matthew P.,"$4,100.50",D,$0.00,"$3,753.00",72,132326,$0.00,60002,,,$350.00,$2.50,2011-03-04T08:36:49.88,3/4/2011,Web Reporter 2.0,350.0,"Nelson, Matthew P.",$0.00,$0.00,2/28/2011,2/16/2011,,False,$350.00,$0.00,15283,3/4/2011,False,$2.50,132326,2011,$0.00,Bank Report (Days 16-End),2/16/11 - 2/28/11
Matthew P.,"$3,753.00",D,$0.00,"$3,099.50",71,131719,$0.00,60002,,,$656.00,$2.50,2011-02-17T16:48:22.293,2/17/2011,Web Reporter 2.0,656.0,"Nelson, Matthew P.",$0.00,$0.00,2/15/2011,2/1/2011,,False,$656.00,$0.00,15283,2/17/2011,False,$2.50,131719,2011,$0.00,Bank Report (Days 1-15),2/1/11 - 2/15/11
Matthew P.,"$3,099.50",D,$0.00,"$2,812.00",72,131190,$0.00,60002,,,$290.00,$2.50,2011-02-04T14:30:36.82,2/4/2011,Web Reporter 2.0,290.0,"Nelson, Matthew P.",$0.00,$0.00,1/31/2011,1/16/2011,,False,$290.00,$0.00,15283,2/4/2011,False,$2.50,131190,2011,$0.00,Bank Report (Days 16-End),1/16/11 - 1/31/11
Matthew P.,"$2,812.00",D,$0.00,"$2,164.50",71,129894,$0.00,60002,,,$650.00,$2.50,2011-01-20T09:33:20.323,1/20/2011,Web Reporter 2.0,650.0,"Nelson, Matthew P.",$0.00,$0.00,1/15/2011,1/1/2011,,False,$650.00,$0.00,15283,1/20/2011,False,$2.50,129894,2011,$0.00,Bank Report (Days 1-15),1/1/11 - 1/15/11
Matthew P.,"$2,164.50",D,$0.00,$642.00,72,128474,$0.00,60002,,,"$1,525.00",$2.50,2011-01-05T14:07:35.263,1/5/2011,Web Reporter 2.0,1525.0,"Nelson, Matthew P.",$0.00,$0.00,12/31/2010,12/16/2010,,False,"$1,525.00",$0.00,15283,1/5/2011,False,$2.50,128474,2010,$0.00,Bank Report (Days 16-End),12/16/10 - 12/31/10
Matthew P.,$642.00,D,$0.00,$0.00,71,127685,$0.00,60002,,,$730.00,$88.00,2010-12-20T11:50:56.547,12/20/2010,Web Reporter 2.0,730.0,"Nelson, Matthew P.",$0.00,$0.00,12/15/2010,12/1/2010,,False,$730.00,$0.00,15283,12/20/2010,False,$88.00,127685,2010,$0.00,Bank Report (Days 1-15),12/1/10 - 12/15/10
Brian P.,$0.00,D,$0.00,$0.00,72,146528,$0.00,60002,,,$0.00,$0.00,2012-01-05T14:40:05.84,1/5/2012,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,12/31/2011,12/16/2011,,False,$0.00,$0.00,13748,1/5/2012,False,$0.00,146528,2011,$0.00,Bank Report (Days 16-End),12/16/11 - 12/31/11
Brian P.,$0.00,D,$0.00,$0.00,71,145702,$0.00,60002,,,$0.00,$0.00,2011-12-19T14:08:45.193,12/19/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,12/15/2011,12/1/2011,,False,$0.00,$0.00,13748,12/19/2011,False,$0.00,145702,2011,$0.00,Bank Report (Days 1-15),12/1/11 - 12/15/11
Brian P.,$0.00,D,$0.00,$0.00,72,145245,$0.00,60002,,,$0.00,$0.00,2011-12-05T15:16:58.447,12/5/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,11/30/2011,11/16/2011,,False,$0.00,$0.00,13748,12/5/2011,False,$0.00,145245,2011,$0.00,Bank Report (Days 16-End),11/16/11 - 11/30/11
Brian P.,$0.00,D,$0.00,$0.00,71,144558,$0.00,60002,,,$0.00,$0.00,2011-11-18T11:34:00.81,11/18/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,11/15/2011,11/1/2011,,False,$0.00,$0.00,13748,11/18/2011,False,$0.00,144558,2011,$0.00,Bank Report (Days 1-15),11/1/11 - 11/15/11
Brian P.,$0.00,D,$0.00,$0.00,72,144042,$0.00,60002,,,$0.00,$0.00,2011-11-08T08:53:17.14,11/8/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,10/31/2011,10/16/2011,,False,$0.00,$0.00,13748,11/8/2011,False,$0.00,144042,2011,$0.00,Bank Report (Days 16-End),10/16/11 - 10/31/11
Brian P.,$0.00,D,$0.00,$0.00,71,142886,$0.00,60002,,,$0.00,$0.00,2011-10-18T15:44:39.277,10/18/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,10/15/2011,10/1/2011,,False,$0.00,$0.00,13748,10/18/2011,False,$0.00,142886,2011,$0.00,Bank Report (Days 1-15),10/1/11 - 10/15/11
Brian P.,$0.00,D,$0.00,$0.00,72,142237,$0.00,60002,,,$0.00,$0.00,2011-10-05T11:32:25.83,10/5/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,9/30/2011,9/16/2011,,False,$0.00,$0.00,13748,10/5/2011,False,$0.00,142237,2011,$0.00,Bank Report (Days 16-End),9/16/11 - 9/30/11
Brian P.,$0.00,D,$0.00,$0.00,71,141414,$0.00,60002,,,$0.00,$0.00,2011-09-20T14:50:31.687,9/20/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,9/15/2011,9/1/2011,,False,$0.00,$0.00,13748,9/20/2011,False,$0.00,141414,2011,$0.00,Bank Report (Days 1-15),9/1/11 - 9/15/11
Brian P.,$0.00,D,$0.00,$0.00,72,140626,$0.00,60002,,,$0.00,$0.00,2011-09-06T09:33:22.357,9/6/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,8/31/2011,8/16/2011,,False,$0.00,$0.00,13748,9/6/2011,False,$0.00,140626,2011,$0.00,Bank Report (Days 16-End),8/16/11 - 8/31/11
Brian P.,$0.00,D,$0.00,$0.00,71,139847,$0.00,60002,,,$0.00,$0.00,2011-08-17T15:55:49.97,8/17/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,8/15/2011,8/1/2011,,False,$0.00,$0.00,13748,8/17/2011,False,$0.00,139847,2011,$0.00,Bank Report (Days 1-15),8/1/11 - 8/15/11
Brian P.,$0.00,D,$0.00,$0.00,72,139169,$0.00,60002,,,$0.00,$0.00,2011-08-02T15:45:05.27,8/2/2011,Web Reporter 2.0,0.0,"Murphy, Brian P.",$0.00,$0.00,7/31/2011,7/16/2011,,False,$0.00,$0.00,13748,8/2/2011,False,$0.00,139169,2011,$0.00,Bank Report (Days 16-End),7/16/11 - 7/31/11
